Connor McDavid,EDM,1997-10-19,3363.3766852370295,C,56,33,72,24,61
Tyson Barrie,EDM,1992-10-20,3358.658424112835,D,56,8,40,59,26
Leon Draisaitl,EDM,1996-10-19,3339.3477951902346,C,56,31,53,12,37
Adam Fox,NYR,1999-10-19,3290.2724435440855,D,55,5,42,102,23
Auston Matthews,TOR,1998-10-19,3204.7212831596507,C,52,41,25,47,57
Victor Hedman,TBL,1991-10-21,3198.926762779385,D,54,9,36,73,51
Nathan MacKinnon,COL,1996-10-19,3178.4329686885008,C,48,20,45,15,38
Mark Scheifele,WPG,1994-10-20,3155.3429228367418,C,56,21,42,38,31
Kris Letang,PIT,1988-10-21,3151.905054927976,D,55,7,38,65,92
John Carlson,WSH,1990-10-21,3128.920838255989,D,52,10,34,69,52
Cale Makar,COL,1999-10-19,3114.2959361569197,D,44,8,36,36,49
Ryan O'Reilly,STL,1992-10-20,3043.7708481216064,C,56,24,30,26,24
Sidney Crosby,PIT,1988-10-21,3030.0845484587508,C,55,24,38,28,44
Jeff Petry,MTL,1988-10-21,3019.337988289,D,55,12,30,60,97
Aleksander Barkov,FLA,1996-10-19,3017.0920132635015,C,50,26,32,37,31
Dougie Hamilton,CAR,1994-10-20,2976.8221181563554,D,55,10,32,64,52
Nicklas Backstrom,WSH,1988-10-21,2963.971438461745,C,55,15,38,27,25
Shea Theodore,VEG,1996-10-19,2958.2754033459873,D,53,8,34,43,22
Quinn Hughes,VAN,2000-10-18,2945.467840163839,D,56,3,38,43,18
Jake Guentzel,PIT,1995-10-20,2942.256521249039,C,56,23,34,32,43
Joe Pavelski,DAL,1985-10-22,2923.650402365417,C,56,25,26,39,64
Jakob Chychrun,ARI,1999-10-19,2869.096543127568,D,56,18,23,89,59
Anze Kopitar,LAK,1988-10-21,2866.7482508161693,C,56,13,37,37,45
Darnell Nurse,EDM,1996-10-19,2838.3647968707905,D,56,16,20,100,117
Brad Marchand,BOS,1989-10-21,2830.540081782554,LW,53,29,40,11,66
MacKenzie Weegar,FLA,1994-10-20,2809.2629947013525,D,54,6,30,83,118
John Klingberg,DAL,1993-10-20,2805.764459155734,D,53,7,29,52,49
Ryan Strome,NYR,1994-10-20,2805.535824597039,C,56,14,35,18,22
John Tavares,TOR,1991-10-21,2798.977737493162,C,56,19,31,28,51
Patrice Bergeron,BOS,1986-10-22,2794.932062683469,C,54,23,25,36,49
Mika Zibanejad,NYR,1994-10-20,2793.4857717728573,C,56,24,26,44,75
Drew Doughty,LAK,1990-10-21,2737.6489377830285,D,56,8,26,83,91
Jonathan Huberdeau,FLA,1994-10-20,2730.2278437271984,LW,55,20,41,11,51
Brayden Point,TBL,1997-10-19,2730.009087770917,C,56,23,25,18,23
Morgan Rielly,TOR,1995-10-20,2709.1541830203823,D,55,5,30,61,63
Elias Lindholm,CGY,1995-10-20,2657.5403244134304,C,56,19,28,34,53
J.T. Miller,VAN,1994-10-20,2649.144039893806,C,53,15,31,24,90
David Perron,STL,1989-10-21,2642.3689948265474,LW,56,19,39,25,45
Jonathan Marchessault,VEG,1991-10-21,2617.8428891909334,C,55,18,26,14,44
Mathew Barzal,NYI,1998-10-19,2617.4927129128982,C,55,17,28,13,22
Artemi Panarin,NYR,1992-10-20,2616.300759378231,LW,42,17,41,7,13
Alec Martinez,VEG,1988-10-21,2611.305437308796,D,53,9,23,168,44
Roman Josi,NSH,1991-10-21,2605.4952919019365,D,48,8,25,83,27
Neal Pionk,WPG,1996-10-19,2598.3732774862788,D,54,3,29,74,137
Samuel Girard,COL,1999-10-19,2592.9279218508364,D,48,5,27,52,31
Torey Krug,STL,1992-10-20,2584.303394321322,D,51,2,30,57,51
Tyler Toffoli,MTL,1993-10-20,2582.3347286198127,C,52,28,16,12,75
David Krejci,BOS,1987-10-22,2571.8956845254334,C,51,8,36,26,25
Mitch Marner,TOR,1998-10-19,2567.5744171667675,RW,55,20,47,41,23
Thomas Chabot,OTT,1997-10-19,2565.106580779877,D,49,6,25,72,68
Mikko Rantanen,COL,1997-10-19,2556.127177142066,RW,52,30,36,20,26
Devon Toews,COL,1995-10-20,2551.9399171494315,D,53,9,22,87,44
Max Pacioretty,VEG,1989-10-21,2529.98591845657,LW,48,24,27,29,33
Gabriel Landeskog,COL,1993-10-20,2522.6711156253446,LW,54,20,32,28,81
Claude Giroux,PHI,1988-10-21,2511.4834798041416,C,54,16,27,6,32
Vincent Trocheck,CAR,1994-10-20,2508.8292777588026,C,47,17,26,28,107
Nick Leddy,NYI,1992-10-20,2501.911896790626,D,56,2,29,54,58
Tomas Hertl,SJS,1994-10-20,2495.463226952768,C,50,19,24,39,39
Kirill Kaprizov,MIN,1998-10-19,2489.1752842702635,LW,55,27,24,18,29
Charlie McAvoy,BOS,1998-10-19,2482.6253120321917,D,51,5,25,80,65
William Nylander,TOR,1997-10-19,2422.2615902192924,C,51,17,25,15,12
Kyle Connor,WPG,1997-10-19,2421.411558296743,LW,56,26,24,18,18
Sam Reinhart,BUF,1996-10-19,2420.690046627947,C,54,25,15,27,15
T.J. Oshie,WSH,1987-10-22,2420.079960484557,C,53,22,21,27,70
Brent Burns,SJS,1986-10-22,2419.9289220204732,D,56,7,22,94,31
Mikhail Sergachev,TBL,1999-10-19,2404.320132111642,D,56,4,26,73,66
Seth Jones,CBJ,1995-10-20,2393.2119573368063,D,56,5,23,101,102
Sean Couturier,PHI,1993-10-20,2390.3675771922417,C,45,18,23,22,34
Nick Suzuki,MTL,2000-10-18,2374.619611186637,C,56,15,26,38,70
Mark Stone,VEG,1993-10-20,2372.6134695170044,RW,55,21,40,33,31
Patrick Kane,CHI,1989-10-21,2371.61574050071,RW,56,15,51,15,13
Mike Reilly,TOT,1994-10-20,2363.6339811520124,D,55,0,27,43,70
Martin Necas,CAR,1999-10-19,2347.1529971318746,C,53,14,27,32,45
Alex DeBrincat,CHI,1998-10-19,2341.1495267497303,RW,52,32,24,22,70
Keith Yandle,FLA,1987-10-22,2339.209332535627,D,56,3,24,27,18
Miro Heiskanen,DAL,2000-10-18,2338.9321210594458,D,55,8,19,52,47
Johnny Gaudreau,CGY,1994-10-20,2337.372866390229,LW,56,19,30,9,8
Jake Muzzin,TOR,1990-10-21,2330.402117421062,D,53,4,23,94,101
Evander Kane,SJS,1992-10-20,2323.780816066242,LW,56,22,27,22,97
Justin Schultz,WSH,1991-10-21,2316.8314557644303,D,46,3,24,49,28
Mark Giordano,CGY,1984-10-22,2313.568144361714,D,56,9,17,110,51
Bo Horvat,VAN,1996-10-19,2311.8764169593815,C,56,19,20,38,64
Andrew Copp,WPG,1995-10-20,2300.8479540549138,C,55,15,24,41,67
Mike Hoffman,STL,1990-10-21,2281.717254076629,C,52,17,19,12,29
Jordan Staal,CAR,1989-10-21,2279.6021290674285,C,53,16,22,24,135
Pavel Buchnevich,NYR,1996-10-19,2276.7704946548433,LW,54,20,28,29,49
Ivan Provorov,PHI,1997-10-19,2255.165132173187,D,56,7,19,106,56
William Karlsson,VEG,1993-10-20,2253.673583242506,C,56,14,25,29,29
Filip Hronek,DET,1998-10-19,2238.666934103738,D,56,2,24,46,67
Alex Nedeljkovic,CAR,1996-10-19,2233.679450894837,G,23,15,5,1.9,0.932,3
Brayden Schenn,STL,1992-10-20,2233.080029948461,C,56,16,20,35,119
Ondrej Palat,TBL,1992-10-20,2231.4856635093734,LW,55,15,31,43,82
Brock Boeser,VAN,1998-10-19,2228.861995577414,RW,56,23,26,20,32
Justin Faulk,STL,1993-10-20,2213.3082931056,D,56,7,18,87,127
Carter Verhaeghe,FLA,1996-10-19,2206.999784269617,C,43,18,18,14,33
Yanni Gourde,TBL,1992-10-20,2204.7602555803005,C,56,17,19,21,51
Nikolaj Ehlers,WPG,1997-10-19,2193.1218932633747,LW,47,21,25,12,26
Ryan Nugent-Hopkins,EDM,1994-10-20,2192.1738868542107,C,52,16,19,29,26
Jason Robertson,DAL,2000-10-18,2179.263363452264,LW,51,17,28,13,28
Brett Pesce,CAR,1995-10-20,2171.521866807725,D,55,4,21,82,17
Blake Wheeler,WPG,1987-10-22,2160.8609971486594,RW,50,15,31,30,63
Roope Hintz,DAL,1997-10-19,2158.503080103018,LW,41,15,28,15,52
Oliver Ekman-Larsson,ARI,1992-10-20,2154.743270945833,D,46,3,21,26,72
Clayton Keller,ARI,1999-10-19,2121.417001974599,C,56,14,21,14,20
Andre Burakovsky,COL,1996-10-19,2118.7063411002127,LW,53,19,25,16,22
Ty Smith,NJD,2001-10-18,2112.5705520000743,D,48,2,21,35,32
Jared Spurgeon,MIN,1990-10-21,2111.9811221873524,D,54,7,18,102,52
Joshua Norris,OTT,2000-10-18,2107.0371204760427,C,56,17,18,34,72
Cam Fowler,ANA,1992-10-20,2106.9999838705075,D,56,5,18,36,27
David Pastrnak,BOS,1997-10-19,2105.236686841232,RW,48,20,28,13,35
Pavel Zacha,NJD,1998-10-19,2104.883456814091,C,50,17,18,10,42
Josh Bailey,NYI,1990-10-21,2100.5191189405928,C,54,8,27,19,13
Alex Pietrangelo,VEG,1990-10-21,2095.2211053004885,D,41,7,16,80,28
Jordan Kyrou,STL,1999-10-19,2083.3739823326778,C,55,14,21,13,7
Rasmus Dahlin,BUF,2001-10-18,2080.986365108978,D,56,5,18,45,80
Jonas Brodin,MIN,1994-10-20,2075.154712415011,D,53,9,14,99,35
Alex Ovechkin,WSH,1986-10-22,2073.988476235332,LW,45,24,18,23,98
Semyon Varlamov,NYI,1989-10-21,2071.0848403748223,G,36,19,11,2.04,0.929,7
Chandler Stephenson,VEG,1995-10-20,2054.6149400235886,C,51,14,21,35,43
Phil Kessel,ARI,1988-10-21,2051.234259300581,RW,56,20,23,9,8
Oliver Bjorkstrand,CBJ,1996-10-19,2049.3216077400516,RW,56,18,26,30,42
Mattias Ekholm,NSH,1991-10-21,2043.2926103750106,D,48,6,17,46,23
Matthew Tkachuk,CGY,1998-10-19,2041.8076454406084,LW,56,16,27,9,132
Marc-Andre Fleury,VEG,1985-10-22,2038.9353145514617,G,36,26,10,1.98,0.928,6
Alex Goligoski,ARI,1986-10-22,2035.9704413041534,D,56,3,19,108,76
James van Riemsdyk,PHI,1990-10-21,2034.6155117641863,LW,56,17,26,16,40
Jakub Voracek,PHI,1990-10-21,2022.7208557221295,RW,53,9,34,20,17
Erik Karlsson,SJS,1991-10-21,2008.4275276191183,D,52,8,14,69,20
Aaron Ekblad,FLA,1997-10-19,2006.2415102586338,D,35,11,11,27,24
Kevin Fiala,MIN,1997-10-19,2003.7047056892961,LW,50,20,20,13,27
Dmitry Orlov,WSH,1992-10-20,2003.0554756723054,D,51,8,14,50,87
Jack Roslovic,CBJ,1997-10-19,2000.1151712632147,C,48,12,22,22,34
Steven Stamkos,TBL,1991-10-21,1991.5110718010492,C,38,17,17,10,38
Andrei Svechnikov,CAR,2001-10-18,1969.0154186737027,RW,55,15,27,18,114
Drake Batherson,OTT,1999-10-19,1968.155559947123,C,56,17,17,29,102
Brock Nelson,NYI,1992-10-20,1962.279527428034,C,56,18,15,26,36
Mathew Dumba,MIN,1995-10-20,1952.8817307872466,D,51,6,15,75,74
Juuse Saros,NSH,1996-10-19,1949.018240988172,G,36,21,11,2.28,0.927,3
Josh Morrissey,WPG,1996-10-19,1947.7097134056698,D,56,4,17,86,78
Alex Killorn,TBL,1990-10-21,1945.7554812226963,C,56,15,18,12,59
Damon Severson,NJD,1995-10-20,1944.0928608979473,D,56,3,18,50,57
Zach Hyman,TOR,1993-10-20,1939.0553608664113,C,43,15,18,21,69
Travis Konecny,PHI,1998-10-19,1934.4482427519195,C,50,11,23,16,55
Dominik Kubalík,CHI,1996-10-19,1926.1707130151758,LW,56,17,21,17,57
Chris Driedger,FLA,1995-10-20,1920.1371425701952,G,23,14,6,2.07,0.927,3
Bryan Rust,PIT,1993-10-20,1891.0718633877138,RW,56,22,20,30,62
Tyler Myers,VAN,1991-10-21,1888.8403316910908,D,55,6,15,74,61
Mikael Backlund,CGY,1990-10-21,1887.9371875279305,C,54,9,23,21,43
Joel Farabee,PHI,2001-10-18,1883.2370577118324,LW,55,20,18,21,48
Matt Grzelcyk,BOS,1994-10-20,1881.906608220589,D,37,5,15,34,19
Rasmus Andersson,CGY,1997-10-19,1881.8113361179178,D,56,5,16,68,49
Nazem Kadri,COL,1991-10-21,1875.4774534800424,C,56,11,21,19,36
Craig Smith,BOS,1990-10-21,1867.3404483160184,C,54,13,19,8,66
Connor Brown,OTT,1994-10-20,1857.7031930447451,RW,56,21,14,30,22
Conor Garland,ARI,1997-10-19,1844.9342843758036,RW,49,12,27,19,26
Brady Tkachuk,OTT,2000-10-18,1843.5850197276593,LW,56,17,19,23,248
Nick Schmaltz,ARI,1997-10-19,1843.182068527498,C,52,10,22,25,15
Jakub Vrana,TOT,1997-10-19,1840.034995319249,LW,50,19,17,8,29
Christian Dvorak,ARI,1997-10-19,1827.2665944134112,C,56,17,14,45,48
Andrei Vasilevskiy,TBL,1995-10-20,1821.0476002185148,G,42,31,10,2.21,0.925,5
Justin Holl,TOR,1992-10-20,1817.3036975374177,D,55,2,18,84,82
Mats Zuccarello,MIN,1988-10-21,1815.9608116379045,LW,42,11,24,19,12
Jared McCann,PIT,1997-10-19,1812.178050433397,C,43,14,18,17,40
Jamie Benn,DAL,1990-10-21,1793.060908014024,LW,52,11,24,27,73
Shayne Gostisbehere,PHI,1994-10-20,1778.504688797735,D,41,9,11,47,18
Shea Weber,MTL,1986-10-22,1776.9605219925345,D,48,6,13,68,70
Logan Couture,SJS,1990-10-21,1776.6423726227583,C,53,17,14,39,58
Filip Forsberg,NSH,1995-10-20,1776.474896376307,C,39,12,20,14,47
Philipp Grubauer,COL,1992-10-20,1767.6663606207865,G,40,30,9,1.95,0.922,7
Blake Coleman,TBL,1992-10-20,1761.054223208425,C,55,14,17,20,109
Max Comtois,ANA,1999-10-19,1758.6393967145489,LW,55,16,17,34,93
Nino Niederreiter,CAR,1993-10-20,1755.1497027919856,RW,56,20,14,17,68
Mike Smith,EDM,1983-10-23,1750.2327326291938,G,32,21,6,2.31,0.923,3
Zach Werenski,CBJ,1998-10-19,1738.6460101825478,D,35,7,13,39,21
P.K. Subban,NJD,1990-10-21,1731.6171484763024,D,44,5,14,46,41
Vince Dunn,STL,1997-10-19,1723.7463210509839,D,43,6,14,51,36
Cam Atkinson,CBJ,1990-10-21,1720.8013556385415,RW,56,15,19,30,22
Brenden Dillon,WSH,1991-10-21,1719.925493447173,D,56,2,17,61,143
Jack Hughes,NJD,2002-10-18,1713.4730274575638,C,56,11,20,15,15
Taylor Hall,TOT,1992-10-20,1700.20318344936,LW,53,10,23,15,34
Jason Spezza,TOR,1984-10-22,1695.2693550566598,C,54,10,20,10,26
Ryan Suter,MIN,1985-10-22,1691.0686108227908,D,56,3,16,65,38
Andrew Mangiapane,CGY,1997-10-19,1690.086208692344,LW,56,18,14,33,51
Jeff Carter,TOT,1985-10-22,1689.7627393722373,C,54,17,13,30,41
Alex Tuch,VEG,1997-10-19,1679.8783576481956,RW,55,18,15,36,52
Alex Iafallo,LAK,1994-10-20,1677.6758266658132,C,55,13,17,39,26
Rasmus Ristolainen,BUF,1995-10-20,1676.9559596614015,D,49,4,14,68,193
Anthony Duclair,FLA,1996-10-19,1669.6084856802308,LW,43,10,22,9,32
Jordan Eberle,NYI,1991-10-21,1668.5931217801071,RW,55,16,17,18,30
Yegor Sharangovich,NJD,1999-10-19,1667.1791174330492,C,54,16,14,20,20
Chris Kreider,NYR,1992-10-20,1663.6613222195576,LW,50,20,10,35,115
Alexander Wennberg,FLA,1995-10-20,1663.5081166470948,C,56,17,12,36,29
Tom Wilson,WSH,1995-10-20,1658.613589115274,RW,47,13,20,25,105
Sean Walker,LAK,1995-10-20,1657.060814138702,D,47,5,13,72,43
Jack Campbell,TOR,1992-10-20,1655.700245409056,G,22,17,3,2.15,0.921,2
Jordan Greenway,MIN,1998-10-19,1650.3490745032784,LW,56,6,26,28,87
Erik Cernak,TBL,1998-10-19,1646.8560559397422,D,46,5,13,46,98
Joel Eriksson Ek,MIN,1997-10-19,1643.1535978864272,C,56,19,11,37,105
Victor Olofsson,BUF,1996-10-19,1640.4611908326608,RW,56,13,19,12,17
Brandon Montour,TOT,1995-10-20,1639.2829480348844,D,50,7,11,62,54
Ryan Ellis,NSH,1991-10-21,1632.367454364549,D,35,5,13,63,21
Evgeny Kuznetsov,WSH,1993-10-20,1624.490301147256,C,41,9,20,18,21
Ilya Sorokin,NYI,1996-10-19,1617.5139089057886,G,22,13,6,2.17,0.918,3
Calle Jarnkrok,NSH,1992-10-20,1609.9903923389659,C,49,13,15,15,30
Timo Meier,SJS,1997-10-19,1605.5383058500918,RW,54,12,19,24,75
Cody Ceci,PIT,1994-10-20,1595.717919014825,D,53,4,13,70,74
Patric Hornqvist,FLA,1987-10-22,1593.4283137854623,RW,44,14,18,23,80
Sebastian Aho,CAR,1998-10-19,1584.9790465378444,F,56,24,33,25,38
Paul Stastny,WPG,1986-10-22,1575.3179736650886,C,56,13,16,19,38
Jean-Gabriel Pageau,NYI,1993-10-20,1570.841542220227,C,54,14,14,58,111
Tomas Tatar,MTL,1991-10-21,1568.360779435467,LW,50,10,20,20,63
Carson Soucy,MIN,1995-10-20,1566.9613648707507,D,50,1,16,49,62
Nicolas Hague,VEG,1999-10-19,1555.9026337397854,D,52,5,12,65,94
Sam Bennett,TOT,1997-10-19,1554.6641569890046,C,48,10,17,18,108
Anthony Beauvillier,NYI,1998-10-19,1554.144418707718,LW,47,15,13,13,39
Esa Lindell,DAL,1995-10-20,1536.7611709308933,D,56,5,11,104,114
Gustav Forsling,FLA,1997-10-19,1534.7067748178215,D,43,5,12,42,30
Adrian Kempe,LAK,1997-10-19,1529.7937299062175,LW,56,14,15,21,47
Joonas Donskoi,COL,1993-10-20,1527.1529569735583,RW,51,17,14,25,14
Nikita Zaitsev,OTT,1992-10-20,1525.6809215489427,D,55,4,13,110,114
Sean Monahan,CGY,1995-10-20,1525.0486454440522,C,50,10,18,18,49
Connor Hellebuyck,WPG,1994-10-20,1518.5322733183575,G,45,24,17,2.58,0.916,4
Mario Ferraro,SJS,1999-10-19,1510.2488505160254,D,56,1,16,96,155
