Connor McDavid,EDM,1997-10-19,3363.3766852370295,C,56,33,72,24,61
Evgeni Malkin,PIT,1987-10-22,1508.529164528882,C,33,8,20,12,18
Mike Matheson,PIT,1995-10-20,1508.2962777815578,D,44,5,11,40,41
Elvis Merzlikins,CBJ,1995-10-20,1506.1725886743527,G,28,8,12,2.77,0.916,2
Tim Stützle,OTT,2002-10-18,1503.3990449984194,LW,53,12,17,15,50
Ryan Pulock,NYI,1995-10-20,1489.7176091442104,D,56,2,15,106,97
Mason Appleton,WPG,1996-10-19,1487.9183515501763,C,56,12,13,22,61
Nick Bonino,MIN,1989-10-21,1479.3513806452734,C,55,10,16,50,11
Igor Shesterkin,NYR,1996-10-19,1472.3343549801384,G,35,16,14,2.62,0.916,2
Nick Ritchie,BOS,1996-10-19,1469.705047212868,LW,56,15,11,17,102
Dustin Brown,LAK,1985-10-22,1468.55807949547,RW,49,17,14,10,85
Mattias Janmark,TOT,1993-10-20,1462.5003703475652,C,56,11,13,14,26
Ryan Lindgren,NYR,1999-10-19,1456.0387354759387,D,51,1,15,50,98
Kevin Hayes,PHI,1993-10-20,1440.061053289811,RW,55,12,19,14,60
Mikael Granlund,NSH,1993-10-20,1439.2197453371675,C,51,13,14,42,46
Kasperi Kapanen,PIT,1997-10-19,1435.8654472282044,RW,40,11,19,8,41
Adam Boqvist,CHI,2001-10-18,1434.921685631283,D,35,2,14,29,29
Marcus Foligno,MIN,1992-10-20,1432.1060681480465,LW,39,11,15,17,109
Ryan Graves,COL,1996-10-19,1424.2878640446822,D,54,2,13,91,77
Pius Suter,CHI,1997-10-19,1422.52452186209,F,55,14,13,34,28
Frank Vatrano,FLA,1995-10-20,1420.1788450977672,LW,56,18,8,21,69
Andreas Athanasiou,LAK,1995-10-20,1419.4525403218431,C,47,10,13,16,11
Travis Sanheim,PHI,1997-10-19,1419.3064782748004,D,55,3,12,73,48
Denis Gurianov,DAL,1998-10-19,1417.197499020359,RW,55,12,18,12,63
Nils Hoglander,VAN,2001-10-18,1416.6479570175793,LW,56,13,14,19,26
Janne Kuokkanen,NJD,1999-10-19,1414.1447239003778,C,50,8,17,19,10
Alexander Kerfoot,TOR,1995-10-20,1405.140807723313,C,56,8,15,34,41
Cam Talbot,MIN,1988-10-21,1396.5919184442148,G,33,19,8,2.63,0.915,2
Victor Rask,MIN,1994-10-20,1390.224625149629,C,54,10,13,10,21
Lars Eller,WSH,1990-10-21,1387.8988465370169,C,44,8,15,16,36
Thatcher Demko,VAN,1996-10-19,1378.2305929483084,G,35,16,18,2.85,0.915,1
Viktor Arvidsson,NSH,1994-10-20,1375.2317756597943,LW,50,10,15,33,15
Noah Hanifin,CGY,1997-10-19,1373.1954854381052,D,47,4,11,40,28
Phillip Danault,MTL,1994-10-20,1370.3918036105301,C,53,5,19,28,76
Ilya Mikheyev,TOR,1995-10-20,1360.6813544225577,F,54,7,10,28,49
Tuukka Rask,BOS,1988-10-21,1355.965533775532,G,24,15,5,2.28,0.913,2
Anthony Mantha,TOT,1995-10-20,1353.5949130906095,RW,56,15,14,27,49
Gabriel Vilardi,LAK,2000-10-18,1349.4504591107923,C,54,10,13,19,18
Miles Wood,NJD,1996-10-19,1348.3267647043845,LW,55,17,8,25,38
Dylan Larkin,DET,1997-10-19,1343.8049561354935,C,44,9,14,17,38
Kevin Shattenkirk,ANA,1989-10-21,1341.1475856293398,D,55,2,13,58,57
Adam Lowry,WPG,1994-10-20,1337.726466561901,LW,52,10,14,30,161
Max Domi,CBJ,1996-10-19,1332.2166237349634,LW,54,9,15,10,15
Jaccob Slavin,CAR,1995-10-20,1322.2209884326078,D,52,3,12,87,35
Kevin Labanc,SJS,1996-10-19,1314.333211769089,RW,55,12,16,15,61
Jonathan Bernier,DET,1989-10-21,1314.2883799299093,G,24,9,11,2.99,0.914,0
Rickard Rakell,ANA,1994-10-20,1314.1148342359224,RW,52,9,19,16,65
Connor Murphy,CHI,1994-10-20,1311.6883958959384,D,50,3,12,123,102
Duncan Keith,CHI,1984-10-22,1310.1933637440518,D,54,4,11,91,33
Scott Mayfield,NYI,1993-10-20,1292.4831959534515,D,56,2,13,108,76
Nate Schmidt,VAN,1992-10-20,1284.1939476646178,D,54,5,10,72,15
Jesse Puljujarvi,EDM,1999-10-19,1282.251881216954,RW,55,15,10,20,101
Colin Blackwell,NYR,1994-10-20,1280.5176848487174,C,47,12,10,19,45
Tyler Johnson,TBL,1991-10-21,1270.8357506741988,C,55,8,14,15,63
Teddy Blueger,PIT,1995-10-20,1270.141167036636,C,43,7,15,25,53
Dillon Dube,CGY,1999-10-19,1268.789579778013,C,51,11,11,14,59
Thomas Greiss,DET,1986-10-22,1264.310888567558,G,34,8,15,2.7,0.912,2
Ryan Johansen,NSH,1993-10-20,1260.3499391246664,C,48,7,15,16,43
Milan Lucic,CGY,1989-10-21,1246.9420638942506,LW,56,10,13,12,139
Noah Dobson,NYI,2000-10-18,1244.3931472583508,D,46,3,11,59,40
T.J. Brodie,TOR,1991-10-21,1242.8797043904588,D,56,1,13,84,34
Jonathan Drouin,MTL,1996-10-19,1242.5114328945076,LW,44,2,21,7,42
Anthony Cirelli,TBL,1998-10-19,1241.698087266892,C,50,9,13,32,64
Josh Anderson,MTL,1995-10-20,1240.6538366695177,RW,52,17,7,25,139
Casey Mittelstadt,BUF,1999-10-19,1240.177794499885,C,41,10,12,12,9
Brandon Saad,COL,1993-10-20,1238.8646546101709,LW,44,15,9,10,16
Jamie Oleksiak,DAL,1993-10-20,1227.1977754791064,D,56,6,8,88,148
Reilly Smith,VEG,1992-10-20,1226.9312039822819,RW,53,14,11,20,46
Artem Zub,OTT,1996-10-19,1222.4940711310421,D,47,3,11,70,89
Brandon Hagel,CHI,1999-10-19,1218.4728636453574,LW,52,9,15,28,59
Filip Chytil,NYR,2000-10-18,1216.1426083980189,C,42,8,14,19,15
Trevor Moore,LAK,1996-10-19,1212.0624234212457,LW,56,10,13,10,38
Teuvo Teravainen,CAR,1995-10-20,1210.1488568087477,F,21,5,10,9,8
Elias Pettersson,VAN,1999-10-19,1203.1530649943952,C,26,10,11,9,11
Adam Pelech,NYI,1995-10-20,1199.056319401341,D,56,4,10,73,66
Ryan Murray,NJD,1994-10-20,1197.5658390104393,D,48,0,14,73,38
Nick Jensen,WSH,1991-10-21,1187.2835312745385,D,53,2,12,65,56
Brian Dumoulin,PIT,1992-10-20,1176.4392946601197,D,41,4,10,55,63
Erik Haula,NSH,1992-10-20,1170.2213282392754,LW,51,9,12,23,63
Alexis Lafreniere,NYR,2002-10-18,1169.7894620674354,LW,56,12,9,11,43
Patrik Laine,TOT,1999-10-19,1160.643904347935,RW,46,12,12,15,36
Adam Henrique,ANA,1991-10-21,1153.0073762345426,C,45,12,9,32,40
Conor Sheary,WSH,1993-10-20,1150.8619043937283,LW,53,14,8,20,24
Jake Oettinger,DAL,1999-10-19,1147.501787259609,G,29,11,8,2.36,0.911,1
Erik Brannstrom,OTT,2000-10-18,1135.8369693106129,D,30,2,11,18,26
Joel Edmundson,MTL,1994-10-20,1126.6313912359763,D,55,3,10,75,98
Ryan Hartman,MIN,1995-10-20,1125.8066938605725,RW,51,7,15,33,55
Brendan Gallagher,MTL,1993-10-20,1123.9525933543107,RW,35,14,9,12,46
Rasmus Asplund,BUF,1998-10-19,1122.3300086463105,F,28,7,4,3,15
Jaden Schwartz,STL,1993-10-20,1107.5485427184153,C,40,8,13,26,40
Travis Zajac,TOT,1986-10-22,1100.8571037557829,C,46,8,12,22,51
Ryan Donato,SJS,1997-10-19,1100.1742027623998,C,50,6,14,21,50
Jesperi Kotkaniemi,MTL,2001-10-18,1099.0465086286815,C,56,5,15,27,84
John Marino,PIT,1998-10-19,1099.0390184931118,D,52,3,10,50,48
Eeli Tolvanen,NSH,2000-10-18,1096.5002692274882,RW,40,11,11,16,78
Pierre-Luc Dubois,TOT,1999-10-19,1096.0197590815155,LW,46,9,12,26,59
Derick Brassard,ARI,1988-10-21,1093.5930337921077,C,53,8,12,5,80
Calvin Petersen,LAK,1995-10-20,1088.331151500527,G,35,9,18,2.89,0.911,0
Luke Kunin,NSH,1998-10-19,1072.7006871570284,C,38,10,9,20,84
Troy Terry,ANA,1998-10-19,1070.9444254060109,C,48,7,13,13,5
Scott Laughton,PHI,1995-10-20,1067.723506471247,C,53,9,11,34,141
Jordan Binnington,STL,1994-10-20,1065.8150186012751,G,42,18,14,2.65,0.91,0
Michael Del Zotto,CBJ,1991-10-21,1058.957750823233,D,53,4,9,54,125
Nick Foligno,TOT,1988-10-21,1043.7178467337108,LW,49,7,13,37,133
Danny DeKeyser,DET,1991-10-21,1033.1102704044667,D,47,4,8,81,44
Jake Bean,CAR,1999-10-19,1032.0284288486005,D,42,1,11,21,17
Ryan McDonagh,TBL,1990-10-21,1024.8775660031333,D,50,4,8,96,69
Kyle Palmieri,TOT,1992-10-20,1023.5998583177513,RW,51,10,11,12,62
Chris Tanev,CGY,1990-10-21,1023.5289872570872,D,56,2,10,107,33
Kevin Lankinen,CHI,1996-10-19,1018.2214899126733,G,37,17,14,3.01,0.909,2
Nick Paul,OTT,1996-10-19,1009.224569757696,LW,56,5,15,35,74
Chris Tierney,OTT,1995-10-20,1009.076224045496,C,55,6,13,32,23
Joel Kiviranta,DAL,1997-10-19,1007.6881856805068,F,26,6,5,11,40
Joe Thornton,TOR,1980-10-23,1006.8626998553289,C,44,5,15,10,32
Mathieu Perreault,WPG,1988-10-21,1005.9676204746557,C,56,9,10,18,84
Oliver Wahlstrom,NYI,2001-10-18,1004.2671713290628,RW,44,12,9,14,57
Valeri Nichushkin,COL,1996-10-19,1001.9459363727567,RW,55,10,11,28,65
Tomas Nosek,VEG,1993-10-20,1001.5939556710584,C,38,8,10,18,51
Jesper Bratt,NJD,1999-10-19,1000,W,46,7,23,18,31
Erik Gustafsson,TOT,1993-10-20,999.4457849283677,D,29,1,11,21,21
Tristan Jarry,PIT,1996-10-19,998.5157526581623,G,39,25,9,2.75,0.909,2
Dante Fabbro,NSH,1999-10-19,996.5245184467755,D,40,2,10,57,32
Colton Parayko,STL,1994-10-20,994.5762600414553,D,32,2,10,64,35
Adam Erne,DET,1996-10-19,989.1926294161575,LW,45,11,9,16,82
Warren Foegele,CAR,1997-10-19,983.2670302569178,LW,53,10,10,12,60
Jack Eichel,BUF,1997-10-19,966.4479868976076,C,21,2,16,15,20
Vladislav Gavrikov,CBJ,1996-10-19,959.2490463758053,D,55,2,10,77,69
Vitek Vanecek,WSH,1996-10-19,952.4589744009381,G,37,21,10,2.69,0.908,2
Kailer Yamamoto,EDM,1999-10-19,950.5685585686183,RW,52,8,13,40,52
Zach Whitecloud,VEG,1997-10-19,950.1959943986302,D,51,2,10,75,85
Colin Miller,BUF,1993-10-20,948.7305555260855,D,48,4,8,51,91
Derek Forbort,WPG,1993-10-20,944.986676336037,D,56,2,10,115,80
Corey Perry,MTL,1986-10-22,928.8794966974631,RW,49,9,12,15,56
Colin White,OTT,1997-10-19,927.0077777442697,C,45,10,8,18,58
K'Andre Miller,NYR,2000-10-18,924.8772864355103,D,53,5,7,77,93
Pat Maroon,TBL,1989-10-21,922.7638246475783,LW,55,4,14,6,75
Anders Lee,NYI,1991-10-21,918.8802821988879,LW,27,12,7,13,39
Mason Marchment,FLA,1996-10-19,906.703668610462,F,33,2,8,8,73
Evgenii Dadonov,OTT,1990-10-21,896.7496106791415,RW,55,13,7,26,38
Robby Fabbri,DET,1996-10-19,895.574080457062,C,30,10,8,17,34
Tanner Pearson,VAN,1993-10-20,889.8695215027457,LW,51,10,8,28,54
Nick Cousins,NSH,1994-10-20,887.6902057478222,C,52,5,13,16,48
Pekka Rinne,NSH,1983-10-23,886.718103954585,G,24,10,12,2.84,0.907,2
Darcy Kuemper,ARI,1991-10-21,883.964009773744,G,27,10,11,2.56,0.907,2
Eric Robinson,CBJ,1996-10-19,873.8061924107924,LW,56,8,10,16,94
Ryan Getzlaf,ANA,1986-10-22,869.4177287245684,C,48,5,12,46,66
Jacob Trouba,NYR,1995-10-20,862.8596532540885,D,38,2,10,84,111
Jordan Oesterle,ARI,1993-10-20,859.8311714307804,D,43,1,10,64,45
J.T. Compher,COL,1996-10-19,857.2128185529072,LW,48,10,8,38,32
Zach Parise,MIN,1985-10-22,853.4540591449468,LW,45,7,11,20,18
Vladislav Namestnikov,DET,1993-10-20,845.6186895533517,C,53,8,9,35,71
Tyler Bozak,STL,1987-10-22,843.2343002449741,C,31,5,12,20,17
Daniel Sprong,WSH,1998-10-19,842.0978646473098,RW,42,13,7,1,28
Nick Bjugstad,MIN,1993-10-20,835.7856658716655,C,44,6,11,22,48
Nico Sturm,MIN,1996-10-19,832.2538166584774,C,50,11,6,26,48
Boone Jenner,CBJ,1994-10-20,829.4824685169576,C,41,8,9,53,76
Philippe Myers,PHI,1997-10-19,816.9035734498935,D,44,1,10,40,69
Will Butcher,NJD,1995-10-20,814.5287110603801,D,23,1,10,28,7
Carl Soderberg,TOT,1986-10-22,810.4992137630657,C,45,7,10,36,66
Barclay Goodrow,TBL,1994-10-20,810.2890040262454,RW,55,6,14,27,111
Mathieu Joseph,TBL,1998-10-19,810.0709729247392,RW,56,12,7,15,82
Jason Zucker,PIT,1992-10-20,805.6069415422347,LW,38,9,9,15,69
Christian Djoos,DET,1995-10-20,802.8198676019853,D,36,2,9,26,10
Tyson Jost,COL,1999-10-19,793.2047298911531,C,54,7,10,19,45
Alexander Barabanov,TOT,1995-10-20,792.4759519694204,F,22,3,5,14,7
Jake Allen,MTL,1991-10-21,788.5065808335731,G,29,11,12,2.68,0.907,0
Jesper Fast,CAR,1992-10-20,787.8996350521725,RW,46,6,13,23,78
Rudolfs Balcers,SJS,1998-10-19,781.7382896989068,LW,41,8,9,29,81
Radko Gudas,FLA,1991-10-21,776.9088393604151,D,54,2,9,72,250
Philipp Kurashev,CHI,2000-10-18,773.7768071149127,C,54,8,8,18,32
Juuso Valimaki,CGY,1999-10-19,772.7562612426009,D,49,2,9,60,28
Paul Byron,MTL,1990-10-21,764.6747716198039,LW,46,5,11,22,116
Dylan Strome,CHI,1998-10-19,755.3663797845395,C,40,9,8,19,8
Michael Anderson,LAK,2000-10-18,754.4215693895087,D,54,1,10,74,66
James Reimer,CAR,1989-10-21,752.6825461761675,G,22,15,5,2.66,0.906,0
Sergei Bobrovsky,FLA,1989-10-21,747.2808915746557,G,31,19,8,2.91,0.906,0
Charlie Coyle,BOS,1993-10-20,743.906999871475,C,51,6,10,24,57
Brandon Tanev,PIT,1992-10-20,734.9253828471461,LW,32,7,9,33,139
Owen Tippett,FLA,2000-10-18,731.4727909150516,RW,45,7,11,5,59
Troy Stecher,DET,1995-10-20,724.0435862520278,D,44,3,8,46,33
Filip Zadina,DET,2000-10-18,723.274433516496,RW,49,6,13,22,22
Carl Hagelin,WSH,1989-10-21,710.8058401259343,LW,56,6,10,19,22
Anton Khudobin,DAL,1987-10-22,690.9187457210908,G,32,12,11,2.54,0.905,3
Sammy Blais,STL,1997-10-19,680.5509825023504,LW,36,8,7,10,103
Calvin de Haan,CHI,1992-10-20,673.3222162179433,D,44,1,9,85,99
Jakob Silfverberg,ANA,1991-10-21,665.2206497186315,LW,47,8,8,26,19
Colton Sissons,NSH,1994-10-20,665.0901211049651,C,54,8,7,27,74
Adam Larsson,EDM,1993-10-20,661.1833787525786,D,56,4,6,128,166
Marc Staal,DET,1987-10-22,656.9765406219585,D,56,3,7,45,58
Zach Sanford,STL,1995-10-20,654.7246120118058,LW,52,10,6,44,69
Luke Glendening,DET,1990-10-21,654.3867843294888,C,54,6,9,57,68
Kaapo Kakko,NYR,2002-10-18,654.1754257630961,RW,48,9,8,16,14
Garnet Hathaway,WSH,1992-10-20,653.7686351185764,RW,56,6,12,30,179
Jordie Benn,TOT,1988-10-21,653.4629567245529,D,39,1,9,51,19
Mathieu Olivier,NSH,1998-10-19,647.4171448490946,F,30,3,2,19,62
Matt Roy,LAK,1996-10-19,645.5294260481613,D,44,2,8,67,61
Derek Grant,ANA,1991-10-21,635.0827130158812,C,46,6,9,40,65
Patrik Nemeth,TOT,1993-10-20,630.6639936082107,D,52,3,7,67,87
Sam Gagner,DET,1990-10-21,629.197552709284,C,42,7,8,14,5
Zdeno Chara,WSH,1978-10-24,625.7959380551654,D,55,2,8,67,88
Brady Skjei,CAR,1995-10-20,623.3783212798078,D,52,3,7,62,66
Dominik Kahun,EDM,1996-10-19,622.1003704051691,C,48,9,6,12,13
Zach Aston-Reese,PIT,1995-10-20,620.3099269547588,C,45,9,6,24,95
Nicolas Roy,VEG,1998-10-19,619.2589813334438,C,50,6,9,23,50
Nikolai Knyzhov,SJS,1999-10-19,618.9094073235747,D,56,2,8,54,84
Jason Dickinson,DAL,1996-10-19,618.0787320997806,C,51,7,8,49,78
John Gibson,ANA,1994-10-20,608.1290807296093,G,35,9,19,2.98,0.903,3
Michael McLeod,NJD,1999-10-19,603.3081757213502,C,52,9,6,20,89
Jacob Markstrom,CGY,1990-10-21,603.0290310944548,G,43,22,19,2.66,0.904,3
Alexandre Texier,CBJ,2000-10-18,602.9808729474869,C,49,4,11,19,49
William Carrier,VEG,1995-10-20,599.2844314396267,LW,52,6,9,13,131
Valtteri Filppula,DET,1985-10-22,582.3610481945063,C,38,6,9,15,9
Alex Chiasson,EDM,1991-10-21,582.3082412921759,RW,45,9,7,7,40
Brendan Smith,NYR,1990-10-21,580.6878744578686,D,48,5,5,41,84
Markus Nutivaara,FLA,1995-10-20,578.187203691715,D,30,0,10,13,35
Blake Comeau,DAL,1987-10-22,577.9164040680164,RW,51,4,10,18,106
Jeff Skinner,BUF,1993-10-20,572.8189624728653,LW,53,7,7,12,20
Nic Dowd,WSH,1991-10-21,568.6227876996707,C,56,11,4,40,109
Travis Hamonic,VAN,1991-10-21,568.1215784042872,D,38,3,7,81,48
Mackenzie Blackwood,NJD,1997-10-19,561.3491084930055,G,35,14,17,3.04,0.902,1
Jake DeBrusk,BOS,1997-10-19,553.3871980192124,LW,41,5,9,20,33
Kaapo Kahkonen,MIN,1997-10-19,548.9427807202493,G,24,16,8,2.88,0.902,2
Vladimir Tarasenko,STL,1992-10-20,542.9236091704361,RW,24,4,10,15,30
Johan Larsson,ARI,1993-10-20,524.0828796813189,LW,52,8,6,34,77
Wyatt Kalynuk,CHI,1998-10-19,523.8963877914646,D,21,4,5,21,25
Bobby Ryan,DET,1988-10-21,509.3985855931396,LW,33,7,7,17,31
Danton Heinen,ANA,1996-10-19,494.884496941581,C,43,7,7,30,32
